lon,lat
9.610444809,47.36283531
6.5384746,46.52364407
9.107324698,47.46924421
7.35527605,46.57114858
8.347317195,47.36049812
7.841817206,46.20188616
6.258284517,46.25356017
8.061856197,47.18343913
8.580048568,47.42684056
7.008410556,46.20176144
7.881869184,47.45278632
8.484016086,47.26676291
7.492648222,46.76509256
8.873303938,45.97343115
8.77307634,46.1608448
7.594880082,47.49373132
6.376269159,46.60348791
6.456355146,46.74080682
7.036877843,46.13641394
7.217922985,47.10602425
7.217606061,47.10620354
8.638099154,47.23649457
7.933714368,46.71893084
8.215880713,47.58317855
8.966323458,46.0703657
9.242265999,47.33071414
6.425273262,46.54973257
7.089823993,46.12695625
8.929423075,46.03362074
8.959834543,46.01656027
8.579387151,47.43308965
6.195486602,46.38966407
7.647944853,47.22894507
7.216838737,47.12913907
8.185493822,46.83733163
8.578997988,46.62696055
8.709555926,46.12416926
9.289472953,47.31786564
7.820200527,47.14031898
9.291359308,47.54431545
6.919625447,46.48125627
6.722514891,46.50000921
9.58940533,47.33338392
8.156401525,47.00727363
8.296204737,46.9084588
6.918656353,46.99900323
8.964694484,47.54884527
8.622899887,47.01968049
7.805135032,47.40302868
7.146557572,46.8101197
7.674123642,47.38999465
8.551641309,47.40391928
8.552353425,47.4037595
8.730191998,47.53730448
7.702565105,46.65098146
8.719206829,47.29536216
7.600262295,47.18029721
8.239410269,47.41128908
7.182189501,46.18916671
7.664095688,47.57171112
7.292395787,46.94820866
7.908945232,47.33093173
8.438880734,46.99541634
7.680553714,46.61879903
8.875013567,47.27674913
7.964507919,47.33597201
9.074587826,47.44184229
7.684691499,47.51631253
9.024037298,45.86147981
9.634577123,47.42398603
8.22364067,46.89398331
8.705399408,47.75148731
8.631712429,47.72062505
9.372362181,47.42482041
7.793207153,47.54786119
7.524272554,47.48767069
8.984644422,45.94087084
8.218154094,47.47451281
8.336660275,47.46974152
9.318796679,47.42798941
9.051192918,47.123996
7.479599588,47.08618156
8.914476517,46.17465885
8.903860995,47.24223678
8.96122064,47.50275307
7.36228816,46.23734423
7.755457462,46.99473258
6.915180358,46.85829025
9.031812143,47.52692801
7.121819953,46.96349602
7.195340726,46.97068367
8.648187218,47.01696073
7.855048456,47.46697066
7.604343222,47.12609766
7.604738867,46.31912818
7.478171544,46.80403945
8.443850791,47.17941521
8.443930952,47.17946848
8.861068398,47.50001507
8.100149182,47.48595931
9.036467782,47.54792264
8.872019158,47.60633837
7.122647421,46.13797398
9.338138002,47.47140595
7.493581521,47.34360288
6.936511616,46.99899305
9.16614684,47.55037952
7.436831751,46.20049769
7.620743919,47.55602103
6.693275423,46.51936909
8.996155737,45.87636443
8.982776945,46.17266576
6.83731004,46.63467823
7.063735532,46.90282671
8.726752271,46.14119406
6.951125623,46.82213467
6.84022322,46.56870028
9.526090924,46.4645951
7.44156089,47.28409043
7.359087414,46.97246296
9.062279388,47.55126099
6.805018313,46.7487672
6.998014746,47.25975918
7.511490885,46.26871546
6.962523282,46.67765958
7.017173681,46.73871262
7.21480934,46.76196897
6.791958342,46.62125929
6.826947149,46.56964604
7.987335374,47.18696646
7.609271574,46.5565073
8.672227772,47.22216378
8.736586812,47.11722886
8.736469108,47.11726617
7.617313293,47.26552356
8.662229742,47.01959163
8.326405481,47.03550002
8.326293836,47.03511408
6.822355176,46.57083564
6.248338322,46.3991568
6.821394289,46.5704526
8.136446915,47.17687666
7.902047199,47.3074568
7.900690642,47.56042526
8.52383465,47.46196728
6.905634726,46.99157614
6.922937435,46.9940842
8.778947969,47.57234398
7.830156974,46.27226458
8.281810983,47.06543148
7.74160168,47.45024289
9.474373964,47.096475
8.213608739,46.73228017
8.145785049,47.37844872
7.700893007,46.30552543
7.538577705,47.5525499
8.370969057,46.9604462
8.251403967,47.2394304
8.338526343,47.35417157
7.652446345,47.12592865
8.65959947,46.87567041
8.884287267,47.56210094
8.077045488,47.18151196
7.002412785,46.68243442
8.595319922,47.30609843
8.114565873,47.16679776
8.597765767,47.64093745
8.513132137,47.5250844
9.478693298,47.42640218
6.929728579,46.99884614
8.76032786,46.1743911
9.033841652,47.23886369
7.443733501,47.0062678
8.028615227,47.50850734
9.087931627,47.63235357
7.756429167,47.47083563
8.396000837,47.07039262
9.484872006,47.12707938
7.616199273,46.56550134
9.485450787,47.14187061
8.605037091,47.4039774
8.327975188,47.48503634
8.550409999,47.38491548
7.636325555,47.52662188
6.119659846,46.17323139
8.896663484,47.17260735
7.636731064,46.90256364
9.385573225,47.46741442
7.961677424,47.13616523
7.402106303,46.2092712
8.87030137,47.60478546
9.3170955,47.57924724
7.75019349,47.40704806
8.199999621,47.44253246
8.082265081,47.49491938
7.655823851,46.74198854
6.059857711,46.1618636
9.006097947,46.17839064
7.538855492,47.3956317
7.595377751,46.97545264
7.547374326,47.40959204
7.61660192,47.50121005
9.218071337,47.54788438
9.052195942,47.22288211
6.759625042,46.64141935
9.106282807,47.46521103
9.479791881,46.84622045
8.509268301,47.4921456
7.272184255,46.218077
7.271911558,46.21825651
7.267501858,46.21528132
9.491975249,47.11669502
8.873166247,47.64974291
8.327099093,47.51838554
7.548657638,47.07247337
8.164612444,46.75473197
9.272596026,47.54616138
9.43574702,47.30474566
7.584750942,47.22026334
8.618291388,47.28992583
7.568026092,47.24876022
8.968736043,45.89494243
7.899982428,46.29931294
9.329909254,47.32061053
8.390645856,46.92673895
6.903793368,46.98508192
8.377276145,47.22670812
6.177987358,46.3834607
7.614362458,47.08266437
7.75065861,47.4050231
8.586171327,47.52150555
7.136778324,46.0308125
8.772060545,47.03504685
8.635490592,47.00915032
9.353158026,47.48762213
9.441741919,46.74747107
8.896341097,46.17451655
6.666043899,46.76062052
8.778051406,47.3734778
7.559800529,47.50272203
8.543588589,47.05590662
6.790069923,46.8152333
6.953696544,46.91186642
9.375340292,47.57224311
8.121629509,47.1745998
6.74121718,46.65691575
7.559468392,47.50257847
8.542700896,47.05626599
8.543110356,47.05633402
7.616039344,47.50365725
8.543480336,47.05640243
8.542602277,47.05659079
7.615787282,47.50369361
8.542961319,47.05676726
7.61594554,47.50338758
8.543420648,47.05669987
6.621393688,46.79589679
7.615959738,47.50366636
9.333545874,47.11908418
7.22710854,47.1085512
7.58450938,47.53023292
6.761402307,46.64550508
8.606341969,47.05127332
7.603403843,47.55967133
8.518812574,47.06098214
7.056980949,46.87638492
7.960739488,47.10077389
6.972935929,46.8821537
6.509616091,46.65501681
9.007146069,47.19885429
7.283465291,46.22483986
7.272114532,46.21967811
7.271435355,46.22138627
7.564142425,47.56575499
7.293447529,46.22394466
7.29318764,46.2241962
7.292029071,46.22606578
9.154059482,47.47606335
7.163857558,46.08515222
7.151951693,46.94569315
7.387456153,46.5430477
8.748360984,47.49519238
9.006965554,47.20035016
7.568188799,47.49725371
7.213706654,46.94068638
7.525339562,47.47463766
8.175331696,47.03268278
6.675766499,46.78210511
9.068189726,47.35674838
8.632474263,47.46062742
7.575989065,47.16514539
7.955028086,47.2901782
6.037026444,46.15850508
7.702318485,47.28209992
9.480718391,47.42527776
7.834285292,47.46267227
9.384989742,47.35974933
7.587209918,47.5271896
6.213722669,46.59416012
7.660830221,46.90327517
9.056512077,47.09064207
8.692669854,47.58184542
7.560571284,47.13592951
9.02800553,46.16923991
7.998272491,47.11239
7.532806806,47.12595311
8.099910083,47.53505991
8.574415006,47.12543173
7.585907788,46.97264965
7.695230185,47.18755498
7.356571881,47.16293865
9.352779542,47.44725142
9.353593186,47.44553756
9.353486141,47.44440575
7.241809305,46.19627649
9.057364294,47.46935137
9.352799829,47.44376035
9.589594879,47.4617575
9.312952597,47.41940254
9.32100604,47.42823235
6.724603871,46.89028903
9.320899298,47.42783823
9.200389499,47.37095516
6.879738268,47.05312418
7.812458323,47.45937193
7.966751748,47.48122078
7.585633721,46.7077643
7.565042651,46.8785574
7.656337722,47.43588178
8.974816372,46.34785381
7.942812476,46.31192253
8.846666128,47.26645664
8.608011736,47.75612261
9.053730477,47.47769635
9.488595625,47.21088176
8.794980531,47.63331381
6.958145638,47.00864793
8.941595632,47.22791437
9.551607159,47.42626169
8.099152923,47.53718683
8.263542122,47.07510831
7.949106013,47.1615066
7.567028453,46.88063311
8.756147902,47.2052395
7.235498016,46.95726049
7.337545765,46.90490085
7.641922226,46.90792475
7.554878919,47.09406416
7.528814112,46.96031303
7.759733911,47.18699774
9.483125811,47.14004042
7.491739365,46.78635812
9.364490505,47.56669323
7.593741733,47.50387798
8.042177022,47.11138545
8.591479187,47.69702554
8.985234208,45.93344908
8.840823015,47.54370014
9.172451884,47.50907474
7.883499926,47.43686932
9.525433556,47.44514565
7.811620131,47.47225418
9.00731733,47.19929278
8.434376277,47.3530071
7.819066662,47.52867633
8.94233039,45.86194723
9.018179587,46.2533509
9.018171321,46.25351297
7.969583916,46.31221409
7.818412534,47.5281928
7.491896154,47.1095364
7.667688222,46.30512949
8.425945429,47.26009665
8.155263384,47.21662726
7.671711697,46.32024301
8.437727126,47.12066474
7.040871933,46.35457423
7.646069336,46.29640925
7.307960793,46.99663051
7.161864013,46.73832918
7.305363387,47.01534629
9.084815062,47.338223
8.902151477,47.4932601
7.739680006,47.44806232
7.634595774,47.30868726
8.004787299,47.49598045
6.834712814,46.83391948
9.564855493,47.46749642
9.228674596,47.46274289
9.291811595,47.46818096
9.447448173,47.36081155
7.802158772,47.30255247
7.558919072,47.44710416
9.330764621,47.32047954
9.343881998,47.32729929
9.02236099,45.84536263
8.290901325,47.16111153
8.187110227,47.4631059
9.020437034,46.25649544
6.651868382,46.81156596
8.525891276,47.19324226
6.807128604,46.68492703
9.043732831,47.26163125
6.161086544,46.33602885
6.219058971,46.36481061
6.164621162,46.33817398
7.022992442,46.72058994
8.293628031,47.16585881
7.547294447,46.82013286
9.106183304,47.39517765
6.601278071,46.6837152
8.781422869,47.32386367
7.53828644,47.39591101
7.269847035,46.48962484
7.661755208,47.2603105
7.32494347,46.42617574
8.792721021,47.63237775
6.864733489,46.98203207
7.110345353,47.40752708
8.731510586,46.18248896
9.313422555,47.41919699
8.599118221,47.30804827
9.45596368,47.47207409
7.866480329,47.41392615
8.324246212,47.07049148
7.566270695,46.49785805
9.14720233,47.4393976
7.221297319,46.21386112
7.257832843,46.21585989
8.118906589,47.17313173
9.34558801,47.49378383
7.253176074,46.72798129
8.056017358,47.38301057
6.810072704,46.74853433
9.027995208,46.16933003
6.680029463,46.67483075
6.689866052,46.83791845
7.628235615,46.78178839
7.621379128,47.54752993
7.100408874,46.78581214
9.607678982,47.46437986
9.626964335,47.45487509
7.102200823,47.00147162
6.601262634,46.5644004
8.457634182,47.09193782
9.020131663,47.5365335
8.199201321,47.07005604
8.112420686,47.17660599
8.120145642,47.1689147
8.004178876,47.40749777
9.619774041,47.42672273
8.12018853,47.1691753
7.66380339,47.57172967
7.577457843,46.97776038
7.664401351,47.57171053
9.542915136,47.38481636
7.648581615,47.18583227
7.984589332,47.11564002
6.673776913,46.93768193
7.57063338,46.31445012
8.027437567,46.37634776
7.493320674,46.8617924
7.760747896,47.42820057
8.638147533,47.69109368
9.140295934,46.2587232
6.414642369,46.48110282
7.115083094,46.96942297
8.100587562,46.75090193
7.115083094,46.96942297
7.144528624,46.77871136
8.623849486,47.68137366
7.634546488,47.19030932
7.578081009,46.65907204
7.359535615,46.97152778
8.971837956,45.84097195
9.264814542,47.39792472
7.184215274,46.85641042
8.628913767,47.00851706
9.630688445,47.40489489
9.550266315,47.38712047
7.036599025,47.38691217
9.158873908,47.52603683
7.606292168,47.06214084
8.830977617,47.36473772
8.972968686,46.00600827
9.258665066,46.8085111
7.962358918,47.24772602
7.747031246,47.39630839
8.231423085,46.70608766
6.77521288,46.77789662
7.390562501,46.88446265
6.626865734,46.7995882
7.545232533,47.51202693
7.515790476,47.07815773
7.545179684,47.51215289
6.534681227,46.57980408
6.88081161,46.47182409
9.018939471,47.21736968
7.578450886,46.79269029
9.23565158,46.39413466
8.840785867,47.65250415
6.270014358,46.42334963
8.282234547,47.07562025
8.113278121,47.13996385
7.695534842,47.32005399
9.47904897,47.147941
8.272722269,46.9389838
8.146612646,47.51657988
6.044545034,46.14398718
7.45244903,46.28274377
8.223741612,47.15182946
8.748545624,46.18366918
9.425628037,47.04832643
7.991717566,47.21650279
9.461014308,46.8347844
7.617283443,46.87556467
7.655943501,47.05863984
7.068597095,46.75754824
9.446641999,47.17354327
8.134611738,47.18285151
7.7053696,46.30255542
9.351402994,47.44732818
8.844230173,47.29792718
8.656674619,47.51832098
8.257014212,47.53771785
7.471360019,46.91602408
7.529103006,46.96022285
8.016363674,47.21269399
8.333804171,47.55466215
8.020013745,47.21209096
7.534806557,46.30193705
7.698283372,47.20773237
9.471843068,47.43587989
6.654783926,46.63585999
6.605285414,46.91909483
8.212680951,47.07993291
9.253040978,47.49920323
8.871552721,47.5629697
8.292156188,46.89735227
6.728902226,46.50069708
8.333944541,47.08358576
9.027288973,45.85060128
6.920386493,46.47658194
7.121936454,46.86166052
9.033050511,45.84462645
9.355648054,47.49778303
7.515291458,47.50759843
9.024037298,45.86147981
9.109570853,47.35703843
7.722853486,47.48523225
9.16426379,47.57952715
7.364476605,46.60535617
8.928469089,46.06258613
6.335699813,46.55753434
7.575469489,47.08524459
7.109085367,47.22638348
8.09019883,47.117537
9.300456516,47.38161146
9.613535566,47.36490957
9.032129706,45.87361937
9.317395778,47.57646255
9.613366105,47.36497575
8.922251216,47.5020087
7.641206524,46.90258283
8.018374182,47.52008945
9.555740515,47.49217203
6.871552802,46.8345134
7.194951452,46.85716253
7.562344605,46.64492213
9.003765997,46.16123798
7.594112832,47.53563478
8.591467341,47.36039687
8.027723481,47.33084584
8.943541684,47.50193177
9.377007695,47.54764598
7.598585333,47.17978684
7.591178156,47.07988191
9.406122505,47.48312593
6.231389737,46.61768642
7.569038896,47.49755856
9.262217889,47.37897384
6.883979815,46.47394467
7.711135086,47.49511776
6.986898184,47.15753483
6.932614582,46.99536877
6.721194107,46.99519187
7.701805513,47.1938635
9.205542717,47.60462446
6.269512916,46.42307456
8.92377646,47.50148539
9.440176857,47.41681904
7.559280151,46.49400652
8.018131803,47.29794691
7.575787788,47.55727879
7.567003543,47.50106844
8.599355401,47.30010292
7.829160515,46.78491359
8.121082576,47.30554238
7.531281737,47.12811311
7.624496379,46.91318049
9.321961709,47.42639045
8.052439585,47.35405818
9.484276979,47.12427363
7.530624556,47.5087296
7.759220034,47.4275932
7.464419948,46.98233822
9.142698036,47.45857191
8.688574183,47.38926924
6.949510969,47.00232366
8.871811429,45.98098062
9.032764009,45.84451355
9.035857364,45.85745246
8.086980844,47.40270995
9.902397513,46.49123132
7.013623869,46.86669647
9.550559352,47.3871601
9.665188859,47.38973059
8.177190804,47.38194909
8.279744422,47.08224118
8.320390188,47.06418828
9.383926197,47.46808989
8.17837802,47.20979784
8.574069466,47.28630378
8.022780352,47.14144827
8.844764697,47.44518931
8.704381891,47.24953986
8.340946959,47.32903881
9.070201837,47.59374383
6.962932098,46.92138641
7.601648808,47.51577508
9.015963817,45.85032016
9.003952418,47.50318165
7.946965795,47.37932303
6.48100339,46.57262602
7.745947071,47.1940962
6.113144766,46.27802282
6.072331691,46.16475053
6.022359246,46.17236617
6.855100112,46.51132132
6.195562954,46.39143727
6.092624518,46.23742889
7.498812592,46.88290164
8.429895494,47.05282437
7.652927733,46.74090554
9.463394272,47.41038645
7.824659287,46.82206222
9.486947853,47.36253763
7.983049294,47.21312601
9.577591449,47.39850331
